review_id,user_id,business_id,stars,useful,funny,cool,text,date
43596,3630,56,5,6,1,3,"This is the best place hands down to get breakfast! When I mean hands down, I'm on the ground bowing down to Baja Cafe's greatness. It doesn't matter which location you go to, just go to one! If you are living Tucson and haven't been here, should be a sin to this great city and the tradition of breakfast. I was sinning.

For Campbell, if you want a more contemporary seating area, come to this place. I would come here right when they open, since this place is no secret, good.

I've gotten two variations of the eggs benedict. The Black widow and Mike's duck confit both savory and totally unique takes on the beni. The widow had artichoke hearts and fried onion, sweet and tart tones. While the duck confit, was hearty and savory. Top it off with a snicker doodle pancake, and forget your plans you had after that magnificent meal, because napping has become a thing you do now.

If it's your first time, make sure to tell them. It's your first time, and they'll spoil you with a snicker doodle pancake. The coffee is good, it's better when you make it an Irish coffee. Get it with that whip cream that you know you want. Make sure to have breakfast here.",28/7/2017 21:11
43597,4008,56,3,1,0,0,"I came here because I'm pregnant and I HAD TO HAVE stuffed french toast. I called to make sure they had it, but when I arrived, I found that it wasn't quite what I wanted. Putting aside my disappointment from not fulfilling a pregnancy craving, the food overall was OK. Not great, not bad, but it was OK and satisfying enough. 

Service was good though. We were seated promptly when we arrived. Our server really put in effort, and we appreciated him. They were kind of busy, but it was a weekend, so that's understandable.",8/4/2018 4:35
43600,25423,56,3,0,0,0,"I visited with a group of friends who love to try out many of the local breakfast spots.  The shaded patio was lovely in the early morning, even on a day scheduled to have 102 degree temps.  The food was very good - and very plentiful.   Unfortunately, as the cafe got busier, the quality of our service declined.  It appeared that the server was completely overwhelmed with the number of tables he had to serve.  We waited for quite a while for him to bring our checks and then he never returned for payment.  We had to go inside to pay before we could leave.  It seemed that they were severely understaffed for the number of tables they have.",16/6/2016 18:36
43607,14131,56,4,0,0,0,"Wow what a GEM great service and delicious food!
I wish I found you years ago. We will definitely be back.",15/4/2021 17:34
43609,4174,56,5,2,0,1,"Eggs Benedict galore! If you have dreamed of a restaurant that serves approximately 5000 different types of Benedict, you are in luck! They have so many options and they all look amazing! 

They also have non-Benedict items available that look amazing. But I can never convince myself to not get eggs Benedict in some form.

If you order a pancake, be advised it will be about the size of your head! I had the snickerdoodle one once and it was very rich. I truly indulged with that.

They have adult drinks too, so you can truly make it a delicious affair!",29/9/2018 23:37
43614,25427,56,4,0,0,0,This place is amazing! Just thinking of the food makes my mouth water. Can't wait love the pineapple pancakes,25/8/2021 4:10
43628,14026,56,5,1,0,1,Love this place for breakfast! Huge variety of eggs Benedict!  Creative menu.  Great service!  Cheerful staff.,9/4/2020 14:41
43636,25435,56,5,0,0,0,"I love this place, the carna tats are delicious. One of our favorites for sure. Another thing is their staff is awesome, my favorite waiter is Jeff! Thanks for being awesome and taking care of us whenever we go in.",18/7/2021 0:02
43638,25436,56,5,0,0,0,"UH-MAY-ZING!!!! Our host/waiter Nick provided phenomenal service!!! He gave us recommendations, was friendly, attentive and just an overall joy! The meal was unbelievably good! The patio setup was comfortable and also pet friendly! Nick also brought the pet guests water and snacks! :-) This was such a joy after going through this stressful year. Thanks so much and keep up the awesome work!!!!",26/12/2020 20:09
43639,25437,56,1,4,0,0,"We were excited about Baja initially as it was highly recommended by my daughter who lives in Tucson. The menu is super exciting with interesting Mexican American twists on traditional breakfast plates. However, just like when Dory and Marlin suddenly encounter the scary anglerfish as they sink to the ocean floor and exclaim ""Good Feeling Gone"", same here! 

I ordered ""eggs and enchiladas"" add avocado. My breakfast was presented with an overly ripened mostly brown avocado. When I requested a replacement the waiter was clearly put out and returned within seconds saying ""this is the best we can do the avocado is simply ""natural"""". Knowing this not to be the case, i requested a new avocado again directly to the cooks (the kitchen is completely open to dining"".) This is the crazy part. Turns out the cook was the owner and RUDELY informed me ""I am not going to waste another avocado on you"". 

The food was decent, but the menu write up about the food was better than the food itself. The food was hot and the vibe good, food so-so and service and customer relations horrific.

I have no idea who Kim S is since our server, and both the person the restaurant portrayed the manager and owner to be were men. Whomever Kim S is she was not involved in any of the discussion or did not speak with us. Furthermore there was no server on the patio named Kim. We also left our server a 15 percent tip despite the issue. 

The only other customers on the patio was a lovely couple we became acquainted with and a large party who left as we walked in. Our issue was not a large, raging ordeal as Kim portrays and there was absolutely no disruption to any surrounding tables. BTW let me add dishonest and overpriced to my review.",4/3/2018 20:23
43650,23602,56,5,0,0,0,"Our second time here 
This time it was just me and my husband 
So we enjoyed ourselves. We love the hospitality, thank you to the chefs you guys truly put it down ! See you guys soon",11/9/2021 19:05
43651,25441,56,5,0,0,0,Great food.  Great service.   Two things that make you go back again and again.  Everything on the menu is amazing.  Best place for weekend breakfast,8/1/2022 23:08
43658,945,56,4,0,0,0,"I came here for a BDay Brunch with a large group of 9 yesterday and we had about a 30min wait (it was around 1pm so near the end of brunch). Tracy was great, I appreciated her help and recommendations. 

I ended up getting the Carne Asada Chilaquiles and thought they were delicious and a generous portion. They came with a side of hash browns as well. I had the waffles with powered sugar for dessert and they were good but pretty hard. 

I did not like the prickly pear margarita or prickly pear mimosa, both were way too sweet for me. Their regular margarita and regular mimosa were much better and I recommend trying those (with only a tiny splash of OJ in the mimosa).",26/7/2021 21:17
43661,22609,56,3,0,0,0,"Most places where you want to place an order for pick up at a specific time. You expect the employee's to communicate that to the kitchen, and to also enter it in their system for an appropriate time. I called at 10:30am to make sure my order is ready for pick up at 12pm. I come in at 11:59am and the server at the register tells me that the order is now being placed in so it will take 15 minutes. I found this to be frustrating and unacceptable because I wanted to go in and out having my food ready at 12. Not 12:15... the server apologized but what bothered me was just no communication prior to my order. They were not too busy either. I love coming here to eat regardless. I just think there should be an improvement with their communication system. As I am in the industry myself. I just know they could have done better.",12/11/2020 19:33
