review_id,user_id,business_id,stars,useful,funny,cool,text,date
2808,1117,1,5,0,0,0,I go here primarily for the best pork belly breakfast sandwich in town!,9/4/2015 20:08
2810,2579,1,4,0,0,0,"This review is for the new location. As always, the food is superb, the drinks delicious and service fast and friendly.  It has always been one of my favorite brunch spots and will continue to be on my go-to list for a great meal.

The only thing that stopped me from giving 5 stars this time is the noise.  The new place has a lot of hard surfaces and can be quite noisy at busy times. We were a party of 5, and could only talk to the person directly across or next to us without screaming. We were seated at a table near the front door, so it's possible that the noise would have been more manageable in other locations. Next time, I'll try to sit outside. 

My other minor quibble was that the use of the Nowait app was limited to parties of 4 and under, so we weren't able to use it for our party of 5. I am hoping that this was because of the recent opening since we'd used it for 5 at the old location.

But these are relatively minor and I highly recommend this place for a great brunch.",13/8/2019 21:39
2811,2580,1,5,1,1,1,"I don't know why I've never written a review for this place? I must have just gotten lazy.

We've been coming here since day one. It's our no-fail-get-the-day-started place. There hasn't been a single visit that wasn't fan-tab-u-lous! Brunch is my favorite (I'll be honest, I never make it to ""breakfast"").

Whether you're coming for one, two, or ten (okay, maybe not too many because this location isn't that big), this place will meet expectations. I feel confident in stating that EVERYTHING on the menu is superb, because ... I've tried them all. From starters, to main dishes, sides, pastries, and DRINKS ! My favorites have to be... the grilled cheese, cast iron duck confit (the portions are sometimes a littleee meager, but it's delicious regardless), and french toast. Just pick something though. You'll be fine. 

The only pain is the wait time. Depending on the day, there's surely to be a wait.

Staff is always friendly and able. Decor is trendy and bright. And mimosas... Yes, get a mimosa. Thank me later.",2/1/2017 5:14
2813,2582,1,5,0,0,0,"We went to Prep and Pastry on a whim for a birthday brunch. The line was out the door to wait but we were able to grab a spot in line while driving over (a fantastic perk). Once we sat down (the bar), we were greeted by an awesome crew of bartender and waiters. It was lots of fun to hear their banter! 

We started with their lemon and blueberry mimosas. As an extra birthday twist, they were out of champagne flutes and made ours a double with regular glasses. We got the monte cristo and pork belly eggs Benedict (""the Beni"") and LOVED them both. The eggs Benedict came on a herbed biscuit where you could taste each individual herb used. The monte cristo was served on French toast that would have been delicious on its own. Both came with potatoes that were not the usual bland hash browns, but roasted and smashed with flavor.

Overall, I would certainly recommend this to anyone in the Tucson area!",30/12/2018 22:17
2816,2585,1,5,0,0,1,I love Prep & Pastry! Everything on the menu is delicious. You cannot go wrong with this place. Food and drinks are all amazing. It's often a long wait on Sundays but it is worth every minute. The staff is fun and friendly and very quick. Indoor and outdoor seating. Dog friendly. I can't wait to eat there again!,28/9/2019 21:00
2825,2592,1,5,0,0,0,In Tucson from out of town and found this breakfast place.  In a cute little strip mall and waited 30 minutes for a table but boy is it worth the wait.  This is the best breakfast I have ever had!  I was trying to decide between two dishes and the server pointed me to the chickpea skillet and it was fabulous.  Server also helped with choices for others that were with me.  All the recommendations were spot on.  Took two blueberry scones to go for a treat after hiking for the day.  Yummy!  Top breakfast spot!!!,2/1/2019 0:46
2826,2593,1,5,0,0,0,We were visiting from California and were looking for a good place to eat and this place was AMAZING. Food was delicious and the homemade jelly was yummy.  The employees were very nice and welcoming.. i would definitely come back next time im in Tucson!!,3/2/2017 18:36
2829,2595,1,5,0,0,0,Love love love! Amazing atmosphere and amazing food. I had French toast and my husband had the steak sandwich! Best ever! Thanks :),21/6/2016 16:17
2832,2598,1,3,0,0,0,"Good food- although would have been better hot ecspecially waiting 45 min for grilled cheese and soup.   I didn't have time to send it back or I would have.   Sand which was tasty, soup so so.   Customer service when they r around great it's great but hard to find.  Unfortunately probably won't be back simply because I don't have 2-3 hours to spend on breakfast or lunch and they are only open till 3.",3/7/2017 20:36
2835,2601,1,5,1,0,0,"Prep and Pastry is the must-go brunch stop in Tucson. I've been so many times and have always had great service but today I had the best! Cody was our server and he was wonderful! Absolutely above and beyond! I'm vegan and he suggested the vegan item on the menu but also a non vegan dish that could easily be made vegan and it was so delicious! And he recommended the perfect summer cocktail to accompany it. He was friendly, warm, helpful, and polite. Also, let me note our bartender friend (whose name I did not get) for suggesting the French 75 mimosa with his house made citrus gin that infused citrus along with some pineapple to make a beautiful gin that went so perfectly in the recipe! He was so thrilled about the result as were we. It's so fun to experience a bartender that is excited about his ideas!",9/6/2019 0:09
2844,2490,1,5,0,0,0,"I have been to the prep and pasty on Campbell since the shut down and their food was excellent! I also tried
one of the scones and that was also really good!. I'm so glad I decided to try out this place again. 

I don't know what happened to this place but ever since they moved to a bigger location and expanded to more locations the quality has gone down hill. It's really disappointing because this used to my favorite breakfast place in Tucson. They used to have the best French toast that used to change every month. It was like a cake based french toast it was the best and unique to anywhere else. Now the French toast is just tasteless bread that taste more like overpriced frozen French toast sprinkled with cinnamon and given a fancy name to make it sound special, ""churro French toast"". The potatoes also used to be the best that were baked with rosemary but now are just deep fried potatoes. It's really disappointing..",9/5/2020 23:05
2845,1586,1,5,0,0,0,"Went three days in a row. Worth driving from LA for almost!  The food is layered and delicious, service is great, wish it was just a little further west!",4/5/2014 3:44
